x,y
0.27013506753376504,10.902454039556675
0.33516758379189326,10.61412779626849
0.4002001000500215,9.408614945648594
0.4652326163081497,9.72445948085155
0.5302651325662779,9.862698908504797
0.5952976488244062,9.852128425074632
0.6603301650825344,10.107345335893339
0.7253626813406626,9.79861361963857
0.790395197598798,8.960237715084894
0.8554277138569262,9.741841425352192
0.9204602301150544,9.786835130496566
0.9854927463731826,9.697472948603727
1.0505252626313109,9.900493846141435
1.115557778889439,9.726320014268692
1.1805902951475673,9.495157145174302
1.2456228114056955,9.193850577448547
1.3106553276638238,8.369164143713958
1.375687843921959,9.392676528003818
1.4407203601800873,9.267591443700017
1.5057528764382155,9.293198185393386
1.5707853926963438,8.520577057759635
1.635817908954472,8.627923306068066
1.7008504252126002,9.712536989714916
1.7658829414707284,9.191725814787718
1.8309154577288567,9.585828665792572
1.895947973986992,9.300815218312259
1.9609804902451202,9.351057082175368
2.0260130065032484,9.86270288688996
2.0910455227613767,9.200664090626995
2.156078039019505,9.579470773536451
2.221110555277633,9.38042031739305
2.2861430715357614,9.481676384235184
2.3511755877938896,9.638689400142184
2.416208104052018,10.005413525899357
2.481240620310153,9.762470129632726
2.5462731365682814,10.743324401873302
2.6113056528264096,9.787497823262413
2.676338169084538,10.2660955692119
2.741370685342666,10.26936540815424
2.8064032016007943,11.346958252893403
2.8714357178589225,10.86006864977101
2.9364682341170507,11.419640712614903
3.001500750375186,10.3059707249255
3.0665332666333143,11.329893905410609
3.1315657828914425,11.790849363228268
3.1965982991495707,11.538334178539873
3.261630815407699,12.182015110842269
3.326663331665827,11.54305742265256
3.3916958479239554,12.658555787054565
3.4567283641820836,13.254667575614308
3.521760880440212,12.073689129172424
3.586793396698347,12.180195544547955
3.6518259129564754,13.274821226899906
3.7168584292146036,13.479839208232171
3.781890945472732,12.566692987990848
3.84692346173086,12.751657220254401
3.9119559779889883,12.949466752667435
3.9769884942471165,12.54115976799967
4.042021010505245,12.870955658694239
4.10705352676338,12.938450593813537
4.172086043021508,13.159697924491745
4.2371185592796365,13.621684061929484
4.302151075537765,13.843461848434764
4.367183591795893,14.580403695843874
4.432216108054021,13.375850056266184
4.4972486243121494,14.427773101619934
4.562281140570278,13.879584771999726
4.627313656828406,14.002904786381746
4.692346173086541,14.395939616268397
4.7573786893446695,13.517682760685991
4.822411205602798,14.280208501573874
4.887443721860926,14.17150214528556
4.952476238119054,14.32299526947058
5.017508754377182,14.199275346149136
5.082541270635311,15.254591907667104
5.147573786893439,13.676545776533903
5.212606303151567,13.694636892526402
5.277638819409702,13.609563447847524
5.342671335667831,13.600715736056275
5.407703851925959,13.51345738783945
5.472736368184087,14.37679595603716
5.537768884442215,14.439190664133989
5.6028014007003435,13.386814199964387
5.667833916958472,13.195949764430491
5.7328664332166,13.784569712797133
5.797898949474735,13.206390819803328
5.8629314657328635,13.729635282427466
5.927963981990992,13.442453564969844
5.99299649824912,12.50823542026549
6.058029014507248,13.962413023202345
6.123061530765376,14.00674178647611
6.188094047023505,12.720299630106108
6.253126563281633,12.748648039520077
6.318159079539761,12.999321433960382
6.383191595797896,12.935768830192695
6.448224112056025,13.008407686712813
6.513256628314153,13.59346240824344
6.578289144572281,12.407930514425027
6.643321660830409,12.004312140890915
6.7083541770885375,11.620066423310268
6.773386693346666,11.849933092354755
6.838419209604794,12.104113240888617
6.903451725862929,12.923041531226803
6.9684842421210575,11.672051167830682
7.033516758379186,11.94805420479824
7.098549274637314,11.73366137794892
7.163581790895442,12.242389762507948
7.2286143071535705,12.818783766433215
7.293646823411699,11.198005438965216
7.358679339669827,11.12803061466707
7.423711855927955,11.805515988077046
7.4887443721860905,11.536623145105535
7.553776888444219,12.033006362875012
7.618809404702347,11.317496650297718
7.683841920960475,10.763835766033488
7.748874437218603,11.15898589126654
7.813906953476732,11.34056499591259
7.87893946973486,11.12152986788207
7.943971985992988,10.892656608203191
8.009004502251123,11.102868548287276
8.074037018509252,11.087587655986699
8.13906953476738,11.130431585121139
8.204102051025508,10.703219235710794
8.269134567283636,10.238003338018398
8.334167083541764,10.340878273228652
8.399199599799893,10.820059878345042
8.464232116058021,9.760998980234628
8.52926463231615,10.309883246966406
8.594297148574285,9.888404378144603
8.659329664832413,10.06243785685477
8.724362181090541,10.653752432607412
8.78939469734867,10.079999197796006
8.854427213606797,9.981033659845995
8.919459729864926,9.25466378656471
8.984492246123054,10.287861824134993
9.049524762381182,10.220930843944824
9.114557278639317,10.966512142707742
9.179589794897446,9.72085392733441
9.244622311155574,9.977246965626602
9.309654827413702,9.98825973184803
9.37468734367183,10.651043653198533
9.439719859929959,9.816146300631809
9.504752376188087,10.007374264156935
9.569784892446215,10.178327980870577
9.634817408704343,9.976492110711373
9.699849924962479,9.670905846221208
9.764882441220607,10.004057103686621
9.829914957478735,10.458490782018785
9.894947473736863,9.424664903046004
9.959979989994991,10.02204448745507
10.02501250625312,9.624324135653074
10.090045022511248,10.591713280935087
10.155077538769376,9.253170273759228
10.220110055027511,9.756428472374601
10.28514257128564,10.24595297096045
10.350175087543768,10.861675924135977
10.415207603801896,10.067490120878023
10.480240120060024,9.843875230446626
10.545272636318153,11.082595071486608
10.61030515257628,9.437756556983583
10.675337668834409,9.081087542131497
10.740370185092537,10.417981164659391
10.805402701350673,9.962965517145326
10.8704352176088,9.717712292106558
10.935467733866929,10.594946468776687
11.000500250125057,10.373002410541805
11.065532766383186,9.977087003327012
11.130565282641314,9.624491116634935
11.195597798899442,10.703690727612623
11.26063031515757,10.592499543930446
11.325662831415706,10.214690433507231
11.390695347673834,11.181251724138015
11.455727863931962,9.713163183949339
11.52076038019009,9.472184439235537
11.585792896448218,9.872065277362
11.650825412706347,10.174501644579678
11.715857928964475,10.294325895056282
11.780890445222603,10.0233802126263
11.845922961480731,10.287254500513125
11.910955477738867,9.448489899915897
11.975987993996995,10.754908774982333
12.041020510255123,9.946987157157967
12.106053026513251,10.500154364200064
12.17108554277138,10.064880039665212
12.236118059029508,10.07243194561224
12.301150575287636,10.077967272780487
12.366183091545764,9.964423310152062
12.431215607803892,10.007843229000793
12.496248124062028,10.295372261181775
12.561280640320156,9.67174957898588
12.626313156578284,9.869043882002725
12.691345672836412,9.409071985781022
12.75637818909454,10.111729553806846
12.821410705352669,8.989531303054074
12.886443221610797,10.162575320761674
12.951475737868925,9.174724284428356
13.01650825412706,8.41043732023938
13.081540770385189,9.11922865038085
13.146573286643317,8.642342161498222
13.211605802901445,9.329234767198535
13.276638319159574,8.507016350379095
13.341670835417702,8.533042556411534
13.40670335167583,7.732583953950259
13.471735867933958,8.37086206556784
13.536768384192087,7.303207218271238
13.601800900450222,7.639830836870148
13.66683341670835,8.727164603355327
13.731865932966478,8.65361089646445
13.796898449224607,8.385813332458909
13.861930965482735,7.6006348198027425
13.926963481740863,7.970017219017148
13.991995997998991,7.900582919047563
14.057028514257127,7.230526511772684
14.122061030515255,8.467600523930818
14.187093546773383,8.059699650897754
14.252126063031511,7.414637141836364
14.31715857928964,7.441707559338791
14.382191095547768,7.434709279905159
14.447223611805896,6.211076599000027
14.512256128064024,7.009021398070269
14.577288644322152,6.691592704929272
14.64232116058028,6.43112876780357
14.707353676838409,6.690193964199487
14.772386193096537,7.627917902123492
14.837418709354665,6.947427131462643
14.902451225612793,6.239024640029863
14.967483741870936,6.708269614445054
15.032516258129064,7.018855369150079
15.097548774387192,6.67861030255617
15.16258129064532,6.143223211424078
15.227613806903449,5.687136627635708
15.292646323161577,6.257081030343768
15.357678839419705,6.00232998532387
15.422711355677833,6.151142815495264
15.487743871935962,5.919520669612512
15.55277638819409,6.025619213324457
15.617808904452218,5.132743944913604
15.682841420710346,5.959280179921684
15.747873936968475,5.300400948498864
15.812906453226603,6.1411406939451165
15.877938969484731,4.6618124918071056
15.94297148574286,5.7783686067781845
16.008004002000987,4.914504901071009
16.07303651825913,4.39628535630209
16.138069034517258,4.387879078872192
16.203101550775386,4.378960701416684
16.268134067033515,4.662117514419032
16.333166583291643,4.624044548760302
16.39819909954977,3.990166510961482
16.4632316158079,4.181132809552516
16.528264132066028,5.18275022212425
16.593296648324156,4.895811323507423
16.658329164582284,4.172855316354864
16.723361680840412,3.8986880800109236
16.78839419709854,3.867144717514061
16.85342671335667,4.043891884095695
16.918459229614797,3.1584132558227758
16.983491745872925,3.4765825951376783
17.048524262131053,2.7093367544235822
17.11355677838918,3.684606615425198
17.178589294647324,3.753078933291938
17.243621810905452,3.1356039154055857
17.30865432716358,4.1152466408373405
17.37368684342171,2.6698748409099298
17.438719359679837,2.50862969333202
17.503751875937965,3.314762309661691
17.568784392196093,3.6915670022848017
17.63381690845422,3.979324911425273
17.69884942471235,2.881220254413893
17.763881940970478,3.6273548643015414
17.828914457228606,3.050251458183103
17.893946973486734,2.968906209349931
17.958979489744863,3.487065418096745
18.02401200600299,3.3657866220849115
18.08904452226112,2.250259355186011
18.154077038519247,3.7800558283271313
18.219109554777376,3.7397134631803057
18.284142071035518,2.749364324597952
18.349174587293646,3.277156236276646
18.414207103551774,3.3480351203667
18.479239619809903,3.257795210314645
18.54427213606803,2.8834223122943947
18.60930465232616,2.8585525210660574
18.674337168584287,3.222032156421172
18.739369684842416,3.866245175812691
18.804402201100544,3.601336923323174
18.869434717358672,3.1984157211358144
18.9344672336168,3.828219812013938
18.99949974987493,2.0811260395308806
19.064532266133057,4.147090005428587
19.129564782391185,2.7743320835044245
19.194597298649313,3.5384967194348564
19.25962981490744,3.239316372577443
19.32466233116557,3.2349951677194775
19.389694847423712,4.549513890431791
19.45472736368184,3.8254090983426448
19.51975987993997,4.325865242528106
19.584792396198097,4.2254861964029375
19.649824912456225,4.586550528995418
19.714857428714353,4.488032058028254
19.77988994497248,3.9119668072475404
19.84492246123061,5.157419455944954
19.909954977488738,4.519930414887045
19.974987493746866,4.097446588041611
20.040020010004994,4.7717108254145995
20.105052526263123,5.846967192526642
20.17008504252125,5.632982154398285
20.23511755877938,5.144963501455254
20.300150075037507,5.255875755900325
20.365182591295635,5.380355767576669
20.430215107553764,6.68932219304843
20.495247623811906,5.95044662669876
20.560280140070034,6.081434129498256
20.625312656328163,6.4865408037891825
20.69034517258629,6.193479630441505
20.75537768884442,6.04460163178464
20.820410205102547,6.172992707303016
20.885442721360675,6.329080402300987
20.950475237618804,6.436320081230176
21.015507753876932,6.904809774946069
21.08054027013506,6.648732290696191
21.14557278639319,7.066242646478528
21.210605302651317,6.7318377333524815
21.275637818909445,6.878622644612216
21.340670335167573,5.9018903072421685
21.4057028514257,7.41517436149206
21.47073536768383,7.180384504271386
21.535767883941958,7.550179490283481
21.6008004002001,5.640799852744508
21.66583291645823,8.164422289123273
21.730865432716357,7.075158783993322
21.795897948974485,7.717054218201422
21.860930465232613,6.6542117644154
21.92596298149074,7.4848717821643636
21.99099549774887,6.649164460589026
22.056028014006998,6.856475023917205
22.121060530265126,8.11638732010627
22.186093046523254,7.053611595851701
22.251125562781382,7.245812282934448
22.31615807903951,7.558829493781848
22.38119059529764,7.356889868388826
22.446223111555767,7.168063908195762
22.511255627813895,7.257693374398674
22.576288144072024,8.257834538273617
22.641320660330152,7.006791146395758
22.706353176588294,7.114190152743656
22.771385692846422,7.515582423432664
22.83641820910455,7.518217372971312
22.90145072536268,7.532765223064471
22.966483241620807,7.231021024967525
23.031515757878935,6.31118495099474
23.096548274137064,7.669077530656362
23.161580790395192,6.247525216662567
23.22661330665332,6.9390341954666495
23.29164582291145,6.376301745996072
23.356678339169576,6.685822234509864
23.421710855427705,6.845478324433523
23.486743371685833,6.80376239681621
23.55177588794396,6.814840276023098
23.61680840420209,7.370371022030032
23.681840920460218,6.748788759386025
23.746873436718346,6.357352970098483
23.81190595297649,6.917822061795009
23.876938469234616,6.985833757622273
23.941970985492745,5.731624057242103
24.007003501750873,6.597504626669944
24.072036018009,6.60185366495782
24.13706853426713,6.054074311226649
24.202101050525258,6.8414653404764545
24.267133566783386,6.028549140821532
24.332166083041514,6.1155822617183615
24.397198599299642,5.914771186147738
24.46223111555777,5.9569503515211935
24.5272636318159,5.348263172907534
24.592296148074027,5.123047553919396
24.657328664332155,6.586477113253668
24.722361180590283,5.311422353251871
24.78739369684841,5.184460292190279
24.85242621310654,4.548338508552643
24.917458729364682,5.250102593145252
24.98249124562281,4.852310846901911
25.04752376188094,6.278907923195097
25.112556278139067,5.906676083187866
25.177588794397195,5.001432704387325
25.242621310655323,6.415390032177927
25.30765382691345,5.7236939843638925
25.37268634317158,5.014060588248774
25.437718859429708,3.87051553349776
25.502751375687836,6.209560030505054
25.567783891945965,4.3133522555277235
25.632816408204093,4.129719331787667
25.69784892446222,5.408265573924845
25.76288144072035,6.061750453019052
25.827913956978477,5.479287386254924
25.892946473236606,5.01481544366644
25.957978989494734,4.976431189305993
26.023011505752862,5.052487870906379
26.088044022011005,4.952552726671034
26.153076538269133,4.661623657730646
26.21810905452726,4.521747628680355
26.28314157078539,4.387697200937962
26.348174087043517,3.992133114057668
26.413206603301646,4.17972128710765
26.478239119559774,3.425391809539648
26.543271635817902,4.175425315171705
26.60830415207603,3.6839828652364046
26.67333666833416,3.581169562299004
26.738369184592287,4.178642986300065
26.803401700850415,4.741517216775546
26.868434217108543,4.462624775388277
26.93346673336667,3.1773377145048705
26.9984992496248,3.4281066625238936
27.063531765882928,4.354889322095306
27.128564282141056,3.356131481980848
27.1935967983992,3.6992557089900195
27.258629314657327,4.052157298437397
27.323661830915455,3.2599150291460557
27.388694347173583,3.7651621958077977
27.45372686343171,3.0153131241703997
27.51875937968984,3.3529896904460306
27.583791895947968,3.7864391835433615
27.648824412206096,2.8044828286355648
27.713856928464224,3.7972338689011336
27.778889444722353,3.5448070999626506
27.84392196098048,3.810139339548728
27.90895447723861,3.6267836042329846
27.973986993496737,4.179516449461714
28.039019509754866,3.544388160421914
28.104052026012994,3.2531339731617526
28.169084542271122,3.5167973841984583
28.23411705852925,3.716879181144469
28.299149574787393,3.461028653042348
28.36418209104552,3.450065772062876
28.42921460730365,3.0737628428885317
28.494247123561777,3.0901276763030925
28.559279639819906,2.7189375014675807
28.624312156078034,4.295543549865857
28.689344672336162,2.801200732677053
28.75437718859429,3.080926745384719
28.81940970485242,3.0742988066105537
28.884442221110547,3.888968683774095
28.949474737368675,3.303920104749352
29.014507253626803,4.08704081849498
29.07953976988493,3.140086253524191
29.14457228614306,3.6318764837871815
29.209604802401188,3.0921374225902345
29.274637318659316,4.601696968422663
29.339669834917444,2.9565092980019156
29.404702351175587,3.7282728889145886
29.469734867433715,3.9151647341089992
29.534767383691843,3.831939679285686
29.59979989994997,3.5609990913392675
29.6648324162081,3.6191617236232827
29.729864932466228,3.7382192679339306
29.794897448724356,3.6768507745735186
29.859929964982484,4.268109380274832
29.924962481240613,4.929010732782495
29.98999499749874,3.5843242209219657
30.05502751375687,3.2192096368070553
30.120060030014997,3.9027084669322805
30.185092546273125,5.281115662098999
30.250125062531254,3.6354827106190957
30.315157578789382,4.9045578440733415
30.38019009504751,4.973121282108885
30.44522261130564,3.9083103234260714
30.51025512756378,4.521960456798724
30.57528764382191,5.1055300072131855
30.640320160080037,4.15709495949337
30.705352676338165,4.301624855291444
30.770385192596294,4.1707232519521495
30.835417708854422,4.013688583237787
30.90045022511255,4.257246800026426
30.96548274137068,4.032009007110938
31.030515257628807,4.7243477097971915
31.095547773886935,4.386836573001538
31.160580290145063,4.954379657373173
31.22561280640319,4.126303451833625
31.29064532266132,5.13751065084711
31.355677838919448,5.457661481623783
31.420710355177576,4.1138142959016415
31.485742871435704,5.3684045681736245
31.550775387693832,5.866763382662494
31.615807903951975,4.720467826736186
31.680840420210103,6.2346882921930336
31.74587293646823,5.681726239478244
31.81090545272636,5.194172008132508
31.875937968984488,5.593846026157062
31.940970485242616,5.976482151624672
32.006003001500744,5.811388349219773
32.07103551775887,6.119252057617338
32.136068034017,5.466389084091437
32.20110055027513,6.088562869791735
32.26613306653326,5.3744273222518455
32.331165582791385,6.103259445494568
32.39619809904951,5.784632137660428
32.46123061530764,5.946599407450216
32.52626313156577,7.0101933140152175
32.5912956478239,7.015526730319326
32.656328164082026,6.8520466706726255
32.72136068034017,6.078746350724145
32.7863931965983,6.5438808394164205
32.851425712856425,7.385511374189008
32.91645822911455,6.9263314404075125
32.98149074537268,8.091219089828726
33.04652326163081,7.203803393664322
33.11155577788894,7.178206066275254
33.17658829414707,7.0020454308952695
33.241620810405195,7.297119869392269
33.30665332666332,7.227122625708905
33.37168584292145,7.729621510392709
33.43671835917958,7.9252690016413885
33.50175087543771,7.12435484147421
33.566783391695836,6.92118642641437
33.631815907953964,6.737116287148526
33.69684842421209,7.976535231883415
33.76188094047022,7.237023877079929
33.82691345672836,6.777219771011107
33.89194597298649,8.111646614736689
33.95697848924462,9.22622863666434
34.02201100550275,8.037690208362884
34.087043521760876,8.519539951812035
34.152076038019004,8.199298200680635
34.21710855427713,8.165496752977505
34.28214107053526,8.729457181839841
34.34717358679339,8.178129741554853
34.41220610305152,8.508634626377109
34.477238619309645,8.585736190393812
34.54227113556777,8.139023579388004
34.6073036518259,9.015460945821719
34.67233616808403,8.476478500743603
34.73736868434216,8.228711744638733
34.802401200600286,8.915533762498448
34.867433716858415,8.23677075193058
34.93246623311656,8.73681704465397
34.997498749374685,8.752850605282687
35.06253126563281,9.33297122617788
35.12756378189094,9.057885116899564
35.19259629814907,8.836405571259057
35.2576288144072,9.284028808606399
35.322661330665326,9.594294482887298
35.387693846923455,9.199936077905548
35.45272636318158,8.945821210563793
35.51775887943971,8.302095000296815
35.58279139569784,8.440561127695474
35.64782391195597,8.833331386985401
35.712856428214096,8.691720602851815
35.777888944472224,8.91121939898205
35.84292146073035,9.038943896867615
35.90795397698848,9.27905685426267
35.97298649324661,8.980224381018543
36.03801900950475,9.257881542599874
36.10305152576288,9.044897959604253
36.16808404202101,8.021942963864408
36.233116558279136,8.536008325786305
36.298149074537264,8.928615569204553
36.36318159079539,8.389778563905574
36.42821410705352,9.287540311600054
36.49324662331165,9.744885396638274
36.55827913956978,9.579809999120895
36.623311655827905,8.853613258845693
36.68834417208603,9.694591810229303
36.75337668834416,9.011447267333706
36.81840920460229,8.75544884293794
36.88344172086042,8.603165438652505
36.948474237118546,8.743507091861773
37.013506753376674,8.684532890328615
37.0785392696348,8.94671735363896
37.143571785892945,8.923697529114321
37.20860430215107,8.825853364134666
37.2736368184092,9.022743325482644
37.33866933466733,9.378571267547132
37.40370185092546,9.23603539678904
37.468734367183586,7.9958625281442135
37.533766883441714,7.437454150300081
37.59879939969984,9.156735295114755
37.66383191595797,7.980361773041463
37.7288644322161,8.524717453737567
37.79389694847423,8.024424349998212
37.858929464732356,7.679961785694919
37.923961980990484,8.822254024639655
37.98899449724861,8.900779810289391
38.05402701350674,8.201745222433635
38.11905952976487,7.162406105489911
38.184092046023,8.15187080177761
38.24912456228114,8.587110347200754
38.31415707853927,7.617128303543905
38.379189594797396,8.412811371180808
38.444222111055524,8.27720681212182
38.50925462731365,8.5374324955904
38.57428714357178,8.269708556199225
38.63931965982991,7.684734322477532
38.70435217608804,8.730136173381927
38.769384692346165,8.012411116901518
38.83441720860429,8.03710582894673
38.89944972486242,7.542476104777243
38.96448224112055,7.745104015285564
39.02951475737868,7.481275388711319
39.094547273636806,7.793445534819221
39.159579789894934,8.691338684564254
39.22461230615306,7.104437832205536
39.28964482241119,6.9378639263883635
39.35467733866933,8.433852612233158
39.41970985492746,7.5466095214141
39.48474237118559,7.2691346169476505
39.54977488744372,8.0754334288671
39.614807403701846,7.203908767774661
39.679839919959974,8.370397196392325
39.7448724362181,7.746486529415258
39.80990495247623,7.1131697971323025
39.87493746873436,8.384867460164312
39.93996998499249,6.95194506295173
40.005002501250615,7.573956147767382
40.070035017508744,7.300192969419057
40.13506753376687,7.748603393169575
40.200100050025,7.8252378894260515
40.26513256628313,7.006813044965682
40.33016508254126,6.560025548823772
40.395197598799385,7.112254626745351
40.46023011505753,6.48857124120664
40.525262631315655,7.778924972536934
40.590295147573784,6.7849592441074265
40.65532766383191,6.478164590273451
40.72036018009004,6.696988601984709
40.78539269634817,5.874613401623627
40.8504252126063,6.00561833003434
40.915457728864425,7.034617468696652
40.98049024512255,6.048700518604762
41.04552276138068,5.796196854781406
41.11055527763881,6.530266466163021
41.17558779389694,6.796878415287524
41.240620310155066,6.505403124832334
41.305652826413194,6.585679630641702
41.37068534267132,5.650831969038082
41.43571785892945,5.259757444530177
41.50075037518758,6.662637443777449
41.56578289144571,5.691828048400467
41.63081540770385,5.668853146944286
41.69584792396198,6.399387464436387
41.760880440220106,5.954359781843892
41.825912956478234,5.8450911613680825
41.89094547273636,6.640513399185901
41.95597798899449,5.177094718853557
42.02101050525262,5.903606222703554
42.08604302151075,5.409029678061269
42.151075537768875,5.45567460797021
42.216108054027,6.026500038081668
42.28114057028513,5.457116509302712
42.34617308654326,5.413338208004666
42.41120560280139,5.62150721675839
42.476238119059516,4.843925342448845
42.541270635317645,4.5480425711946575
42.60630315157577,4.386598620967631
42.6713356678339,3.8673032429473544
42.73636818409204,5.8201981303850445
42.80140070035017,4.182250127072557
42.8664332166083,4.5651457717397275
42.93146573286643,4.4794543491788135
42.996498249124556,4.713834316090198
43.061530765382685,4.910462299196328
43.12656328164081,4.875496917773662
43.19159579789894,4.096602476660604
43.25662831415707,4.247686476982519
43.3216608304152,4.4158789214443175
43.386693346673326,4.093830611497691
43.451725862931454,4.965691729673292
43.51675837918958,4.351614425054944
43.58179089544771,4.4179485697393845
43.64682341170584,4.326617013984557
43.71185592796397,4.5268730171850855
43.776888444222095,3.975908386535935
43.84192096048024,3.182553538690153
43.906953476738366,3.9767041294074104
43.971985992996494,3.3973992026508477
44.03701850925462,3.405321550187448
44.10205102551275,3.9097065479550404
44.16708354177088,4.182910558180717
44.23211605802901,3.52200633119127
44.297148574287135,3.6137525757816285
44.36218109054526,4.258779814439442
44.42721360680339,3.476762460284564
44.49224612306152,4.60632449213525
44.55727863931965,3.537724409789889
44.622311155577776,2.324470269764801
44.687343671835905,3.5318055281659237
44.75237618809403,3.296403353030154
44.81740870435216,3.7018014984601613
44.88244122061029,3.3450331943643494
44.94747373686843,2.8911530558685024
45.01250625312656,2.300596064071358
45.07753876938469,2.7610275460798324
45.142571285642816,2.393506832288327
45.207603801900945,2.4821709280876596
45.27263631815907,3.0208287590046226
45.3376688344172,3.516043410640772
45.40270135067533,2.833426398907768
45.46773386693346,1.9935994187459998
45.532766383191586,2.7697461987691785
45.597798899449714,3.102120675633982
45.66283141570784,2.155732051226367
45.72786393196597,2.3508941446324165
45.7928964482241,2.3829886553846937
45.85792896448223,1.9414015933641253
45.922961480740355,2.6166630839163085
45.98799399699848,2.1911882080245215
46.053026513256626,2.421036403302746
46.118059029514754,1.7276014757895664
46.18309154577288,1.9131661008650684
46.24812406203101,2.454104558889548
46.31315657828914,1.8679873390080612
46.37818909454727,2.8798475722973005
46.443221610805395,1.7789811024189182
46.50825412706352,2.0540468769809586
46.57328664332165,2.3713768088431038
46.63831915957978,1.159746594097832
46.70335167583791,0.952843782567911
46.768384192096036,1.0352087368632183
46.833416708354164,2.3945867953493445
46.89844922461229,1.4530916827047853
46.96348174087042,2.9743134472968213
47.02851425712855,1.3797488239787252
47.09354677338668,1.7212714593348963
47.15857928964482,2.3676367952604034
47.22361180590295,2.5676754313828107
47.288644322161076,2.5638873037413026
47.353676838419204,2.1062825971586903
47.41870935467733,1.983550107264901
47.48374187093546,1.7376549178613234
47.54877438719359,1.800895542998361
47.61380690345172,1.1068942868989717
47.678839419709846,0.944605930514028
47.743871935967974,1.3236798623722317
47.8089044522261,1.2123772945606393
47.87393696848423,1.0433960988820257
47.93896948474236,1.591179481282596
48.00400200100049,1.6940461349939895
48.069034517258615,1.2344338218745112
48.13406703351674,1.9032581940089142
48.19909954977487,0.5683340691823079
48.264132066033014,1.0174537613321257
48.32916458229114,0.7313932071642695
48.39419709854927,0.13246949607535996
48.4592296148074,1.0007399405991602
48.52426213106553,0.9579544664695219
48.589294647323655,1.7527028425841769
48.65432716358178,1.2889316731592555
48.71935967983991,0.4393746292665828
48.78439219609804,1.8568470743461698
48.84942471235617,1.5190370669692337
48.914457228614296,1.1786712697622594
48.979489744872424,0.7538613870466243
49.04452226113055,0.36723966415775927
49.10955477738868,0.6410825380705307
49.17458729364681,1.3521536117249984
49.23961980990494,1.731028464848226
49.304652326163065,1.5416715924134419
49.36968484242121,0.5072939850244631
49.434717358679336,0.17392901829647822
49.499749874937464,0.7865458667551417
49.56478239119559,-0.18541018354195193
49.62981490745372,0.8434376208268904
49.69484742371185,0.5914299897212582
49.75987993996998,0.4159195392475318
49.824912456228105,-0.16438252469774428
49.889944972486234,0.8741207076557369
49.95497748874436,0.3356380160509698
50.02001000500249,0.0020096413000363356
50.08504252126062,-0.8638758783872929
50.15007503751875,0.5440881951248147
50.215107553776875,1.429860822545936
50.280140070035,1.360548676400739
50.34517258629313,0.2878453714993107
50.41020510255126,0.2020480114557655
50.4752376188094,0.724583557936898
50.54027013506753,-0.021676308235693387
50.60530265132566,0.6160056959147573
50.67033516758379,0.8360123478605843
50.735367683841915,1.0545662025312468
50.80040020010004,0.3794106627038564
50.86543271635817,0.31629549322863726
50.9304652326163,-0.03196185125303325
50.99549774887443,-0.017265383030194315
51.060530265132556,0.27232487311091147
51.125562781390684,0.5588766907052717
51.19059529764881,0.8218519078010352
51.25562781390694,-0.04643221091763955
51.32066033016507,1.0918272325329557
51.3856928464232,0.2004708760236311
51.450725362681325,0.3161188641567514
51.51575787893945,-0.05581729427262189
51.580790395197596,-0.9031332263875097
51.645822911455724,0.7424164434524283
51.71085542771385,0.6604272111765432
51.77588794397198,0.1431539050015154
51.84092046023011,0.3093226301587466
51.90595297648824,0.525999935398769
51.970985492746365,-0.5208497427592053
52.03601800900449,-0.011524114783502348
52.10105052526262,0.6428961943207316
52.16608304152075,-0.3884401817120898
52.23111555777888,0.3785997078984261
52.296148074037006,-0.4531818801376947
52.361180590295135,0.45178093445412076
52.42621310655326,0.19436737701226692
52.49124562281139,-0.6015937066039112
52.55627813906952,0.7822845660267356
52.62131065532765,-0.1732828699881985
52.68634317158579,-0.2168631482359886
52.75137568784392,0.28294676550674236
52.816408204102046,0.7515257481384671
52.881440720360175,-0.33601621164289863
52.9464732366183,0.19756191603412096
53.01150575287643,0.37609419743169714
53.07653826913456,0.5033364071901674
53.14157078539269,0.24023281812779423
53.206603301650816,-0.03614553768265663
53.271635817908944,-0.2709453155440333
53.33666833416707,0.18152543118766126
53.4017008504252,-0.4018927858079924
53.46673336668333,-1.3306584585314665
53.53176588294146,0.34425092082801345
53.596798399199585,0.5740042303303536
53.66183091545771,-1.063254635555546
53.72686343171584,-0.3903725477019472
53.791895947973984,0.42045511878771324
53.85692846423211,1.1361124215297775
53.92196098049024,0.11434734939016825
53.98699349674837,-0.2633684180145869
54.0520260130065,0.00596181664797911
54.117058529264625,0.781717379758405
54.18209104552275,-0.23174387600698587
54.24712356178088,-0.3113110331240013
54.31215607803901,-0.15595447750013514
54.37718859429714,-0.3940312666712472
54.442221110555266,0.14126531346859988
54.507253626813394,0.8896458301261324
54.57228614307152,0.23630001277682483
54.63731865932965,-0.053887228235071125
54.70235117558778,-0.0760135138651672
54.76738369184591,-0.7140291168486171
54.832416208104036,0.5068650678297216
54.89744872436218,0.02420339037861495
54.962481240620306,-0.029240010480679465
55.027513756878434,1.6554961018821552
55.09254627313656,0.20632386047853302
55.15757878939469,-0.32088197562124177
55.22261130565282,-0.16003967745703515
55.28764382191095,0.6255453825927919
55.352676338169076,0.10619741907972753
55.417708854427204,-0.6712823348804269
55.48274137068533,0.505818826255095
55.54777388694346,-0.2894681723931929
55.61280640320159,0.979702651574275
55.67783891945972,0.5815766780497567
55.742871435717845,-0.18356179378721743
